"","label","rmse","mae","mbe","r2","r2.fmt","n","res_q1","res_q3","res_iqr","mae_txt","mbe_txt","r2_txt","label_ordered"
"1","XBRT 1",5.28183881668878,3.60582565685798,0.891466522216797,0.6574884627713,0.66,116,-1.01233749389648,3.14423542022705,4.15657291412353,"MAE==3.606","MBE==0.891","italic(R) ^ 2 == 0.66","XBRT 1"
"2","XBRT 10",6.35069612435318,4.39923494535944,-0.51005781992622,0.648576910318305,0.65,115,-2.56874618530273,2.35366840362549,4.92241458892822,"MAE==4.399","MBE==-0.51","italic(R) ^ 2 == 0.65","XBRT 10"
"3","XBRT 11",6.07919027247192,4.19639992121104,0.196240692224588,0.694765507711497,0.69,111,-1.45481085777283,3.25123062133789,4.70604147911072,"MAE==4.196","MBE==0.196","italic(R) ^ 2 == 0.69","XBRT 11"
"4","XBRT 12",5.80954971468134,4.247137744663,0.153434489138491,0.683618766613578,0.68,111,-2.19289598464966,3.03130521774292,5.22420120239258,"MAE==4.247","MBE==0.153","italic(R) ^ 2 == 0.68","XBRT 12"
"5","XBRT 13",7.05612812432236,4.9052107860731,-0.212618384983229,0.665333181587985,0.67,115,-2.09342112541199,3.70009841918945,5.79351954460144,"MAE==4.905","MBE==-0.213","italic(R) ^ 2 == 0.67","XBRT 13"
"6","XBRT 14",4.87874827930367,3.25762344791776,0.354240959031241,0.730116113497857,0.73,105,-1.2502893447876,2.76010465621948,4.01039400100708,"MAE==3.258","MBE==0.354","italic(R) ^ 2 == 0.73","XBRT 14"
"7","XBRT 15",6.23178344228243,4.2198031231761,-0.880428617554052,0.697930239318852,0.7,112,-2.5233097076416,2.56328835487366,5.08659806251526,"MAE==4.22","MBE==-0.88","italic(R) ^ 2 == 0.7","XBRT 15"
"8","XBRT 16",5.25842120360572,3.27005224431957,-0.452646175912909,0.727706892622591,0.73,111,-1.78334131240845,1.80037450790405,3.5837158203125,"MAE==3.27","MBE==-0.453","italic(R) ^ 2 == 0.73","XBRT 16"
"9","XBRT 17",5.80598908170177,4.11011930134919,-0.118048074009182,0.752829791075516,0.75,111,-2.17047739028931,2.9362850189209,5.10676240921021,"MAE==4.11","MBE==-0.118","italic(R) ^ 2 == 0.75","XBRT 17"
"10","XBRT 18",5.86611829972593,3.79411128945038,-0.15839764495365,0.63651951015206,0.64,122,-1.6112090587616,2.44655103683472,4.05776009559631,"MAE==3.794","MBE==-0.158","italic(R) ^ 2 == 0.64","XBRT 18"
"11","XBRT 19",6.60356093657495,4.45497077735124,-0.198142099169503,0.66962886671673,0.67,113,-2.52655448913574,2.96462678909302,5.49118127822876,"MAE==4.455","MBE==-0.198","italic(R) ^ 2 == 0.67","XBRT 19"
"12","XBRT 2",5.24057517377722,3.72773960812816,1.10427089179201,0.69236229302665,0.69,112,-1.03975830078125,3.87907028198242,4.91882858276367,"MAE==3.728","MBE==1.104","italic(R) ^ 2 == 0.69","XBRT 2"
"13","XBRT 20",4.6236184526747,3.0324656980542,0.408910845449338,0.778932983758028,0.78,104,-0.701265716552735,2.65551595687866,3.3567816734314,"MAE==3.032","MBE==0.409","italic(R) ^ 2 == 0.78","XBRT 20"
"14","XBRT 21",5.45951028342042,3.70872663860923,0.129407973225052,0.685753125543735,0.69,111,-1.58321695327759,2.99640674591064,4.57962369918823,"MAE==3.709","MBE==0.129","italic(R) ^ 2 == 0.69","XBRT 21"
"15","XBRT 22",6.28278773966425,4.39792435532909,-0.0292928542120982,0.669993277902837,0.67,118,-2.94062380790711,2.75516095161438,5.69578475952149,"MAE==4.398","MBE==-0.029","italic(R) ^ 2 == 0.67","XBRT 22"
"16","XBRT 23",5.07940031997208,3.34127158354787,0.822241342646404,0.738911885669536,0.74,103,-0.75897822380066,2.83422803878784,3.5932062625885,"MAE==3.341","MBE==0.822","italic(R) ^ 2 == 0.74","XBRT 23"
"17","XBRT 24",5.08884495439333,3.61289814426785,-0.352526639983768,0.771872012693086,0.77,105,-1.99281358718872,2.07708873748779,4.06990232467651,"MAE==3.613","MBE==-0.353","italic(R) ^ 2 == 0.77","XBRT 24"
"18","XBRT 25",5.05371449652756,3.48636030045423,0.665034578280015,0.682169301155678,0.68,110,-1.33700220584869,3.01764824390411,4.35465044975281,"MAE==3.486","MBE==0.665","italic(R) ^ 2 == 0.68","XBRT 25"
"19","XBRT 26",5.05128037854689,3.3564447107401,0.430507516775045,0.722096067114629,0.72,111,-1.38627457618713,2.19898433685303,3.58525891304016,"MAE==3.356","MBE==0.431","italic(R) ^ 2 == 0.72","XBRT 26"
"20","XBRT 27",4.79968997121228,3.41335616405194,0.515802894412962,0.771178386764251,0.77,117,-1.35335395336151,2.74416255950928,4.09751651287079,"MAE==3.413","MBE==0.516","italic(R) ^ 2 == 0.77","XBRT 27"
"21","XBRT 28",6.49033941130103,4.27167764271007,0.323386281678657,0.626177920881073,0.63,119,-2.13080326318741,2.47672414779663,4.60752741098404,"MAE==4.272","MBE==0.323","italic(R) ^ 2 == 0.63","XBRT 28"
"22","XBRT 29",4.6607253611821,2.9361562593707,0.19675747230649,0.76048485559047,0.76,112,-0.73090753555298,2.34645450115204,3.07736203670502,"MAE==2.936","MBE==0.197","italic(R) ^ 2 == 0.76","XBRT 29"
"23","XBRT 3",5.29024252415185,3.57786981869145,-0.612510466675799,0.734123034874136,0.73,119,-1.76726112365723,2.11922960281372,3.88649072647095,"MAE==3.578","MBE==-0.613","italic(R) ^ 2 == 0.73","XBRT 3"
"24","XBRT 30",6.0500778660146,4.3101031855533,-0.195763875727068,0.646181707375392,0.65,114,-2.84007587432861,2.76998839378357,5.61006426811218,"MAE==4.31","MBE==-0.196","italic(R) ^ 2 == 0.65","XBRT 30"
"25","XBRT 4",5.48329645446839,3.78739372940751,0.0591495156502938,0.748866799883721,0.75,111,-1.39417934417725,2.62905554771423,4.02323489189148,"MAE==3.787","MBE==0.059","italic(R) ^ 2 == 0.75","XBRT 4"
"26","XBRT 5",6.50608314387122,4.36649238944054,-1.5081487262249,0.707000029721357,0.71,120,-2.8089955329895,2.17158102989197,4.98057656288147,"MAE==4.366","MBE==-1.508","italic(R) ^ 2 == 0.71","XBRT 5"
"27","XBRT 6",5.91139013203956,3.9882562064288,0.566094598853797,0.617347483376233,0.62,114,-1.57621207237244,3.44719886779785,5.02341094017029,"MAE==3.988","MBE==0.566","italic(R) ^ 2 == 0.62","XBRT 6"
"28","XBRT 7",5.05545779051093,3.46443356131195,-0.0211281774022164,0.731895056629949,0.73,109,-1.76701173782349,2.06935977935791,3.8363715171814,"MAE==3.464","MBE==-0.021","italic(R) ^ 2 == 0.73","XBRT 7"
"29","XBRT 8",4.65972369999923,3.05989127263688,-0.358890999618329,0.726907046958281,0.73,114,-1.96000835895538,1.73191289901733,3.69192125797272,"MAE==3.06","MBE==-0.359","italic(R) ^ 2 == 0.73","XBRT 8"
"30","XBRT 9",3.92819790698462,2.72916673322157,0.351327106215737,0.781844506187747,0.78,110,-1.14461181163788,2.23071165084839,3.37532346248627,"MAE==2.729","MBE==0.351","italic(R) ^ 2 == 0.78","XBRT 9"
"31",NA,5.59155632573864,3.77722014931608,0.0443215829916353,0.707878771058664,0.71,3375,-1.70089139640331,2.66005001068115,4.36094140708447,"MAE==3.777","MBE==0.044","italic(R) ^ 2 == 0.71",NA
